generation,N_shifts,logPrior,logLik,eventRate,acceptRate
3882000,1,1.48257,-219.842,0.591316,0.50125
3883000,0,2.03693,-229.526,0.188546,0.28475
3884000,0,1.9484,-227.213,0.395291,0.22
3885000,2,1.37109,-215.79,2.89158,0.471333
3886000,0,1.76784,-226.96,0.622458,0.309917
3887000,0,2.48086,-227.207,0.0577559,0.278
3888000,0,0.676659,-228.969,1.8178,0.318
3889000,1,2.13455,-217.969,2.01813,0.3228
3890000,1,1.87719,-218.692,0.867094,0.493
3891000,1,2.74001,-220.089,0.513366,0.447
3892000,1,1.20193,-219.616,1.7972,0.434
3893000,1,3.57484,-219.767,0.690836,0.492
3894000,2,3.35917,-222.297,1.28253,0.483
3895000,1,3.61982,-219.627,0.327456,0.46
3896000,1,1.85835,-218.885,2.29162,0.481
3897000,1,2.74002,-217.911,1.15465,0.431
3898000,0,1.44597,-227.408,0.722639,0.3347
3899000,1,3.81868,-220.705,0.411885,0.483389
3900000,1,2.55543,-218.268,1.86715,0.463
3901000,2,4.08547,-226.325,0.806321,0.304333
3902000,2,4.44017,-217.109,1.40411,0.4926
3903000,1,1.44981,-221.415,0.588724,0.483
3904000,1,4.12506,-217.323,0.280754,0.487789
3905000,1,3.05175,-218.531,1.18375,0.4902
3906000,1,4.17185,-219.979,0.548324,0.487
3907000,1,1.54342,-219.762,2.11303,0.482333
3908000,1,1.8681,-222.418,0.729976,0.433
3909000,1,1.74562,-220.658,1.22481,0.479
3910000,1,1.75305,-218.796,0.903566,0.443
3911000,1,3.02563,-217.973,1.27258,0.494
3912000,0,2.35059,-226.664,0.270691,0.34
3913000,0,2.47743,-226.604,0.136856,0.263
3914000,1,-0.291569,-219.731,1.63563,0.463
3915000,1,2.47215,-216.947,1.39155,0.461
3916000,2,2.83434,-228.945,0.232005,0.288333
3917000,0,1.79662,-226.142,0.915575,0.431
3918000,2,3.98382,-218.263,3.13422,0.505667
3919000,1,4.29969,-217.479,0.0479171,0.485
3920000,2,4.30635,-218.229,0.8937,0.515
3921000,0,1.18236,-229.208,0.178945,0.483556
3922000,1,2.69389,-226.307,1.13106,0.28
3923000,1,0.601485,-219.307,0.278267,0.496
3924000,1,1.37029,-220.947,0.797287,0.474
3925000,0,1.06119,-227.903,1.09778,0.4328
3926000,0,2.43487,-226.17,0.27541,0.296
3927000,0,1.75108,-227.339,0.573628,0.311
3928000,4,4.11974,-218.008,3.57107,0.49275
3929000,2,4.04129,-219.424,0.743054,0.524
3930000,1,4.3685,-218.731,0.233552,0.527
3931000,1,3.72385,-219.882,0.178238,0.421214
3932000,0,2.07684,-226.579,0.408087,0.366355
3933000,0,1.86352,-229.385,0.659993,0.397167
3934000,0,1.33436,-229.244,0.556463,0.283
3935000,0,2.42932,-226.957,0.078333,0.287667
3936000,0,1.27669,-227.071,1.2272,0.28
3937000,2,4.53447,-227.01,3.15603,0.439
3938000,0,2.2536,-226.893,0.391615,0.384
3939000,0,1.427,-226.918,1.1918,0.284
3940000,0,1.49334,-228.66,0.0633848,0.289
3941000,1,0.688217,-228.376,1.37395,0.325667
3942000,0,1.80542,-228.746,0.568082,0.317
3943000,0,2.63204,-226.04,0.0559775,0.286
3944000,1,2.83185,-221.086,0.563704,0.5
3945000,1,1.95468,-225.8,0.625402,0.506
3946000,0,2.19478,-227.134,0.55988,0.298
3947000,0,2.08512,-226.545,0.298419,0.284
3948000,0,1.01188,-226.573,0.686824,0.307
3949000,0,2.612,-225.918,0.161096,0.332
3950000,0,1.79605,-227.419,0.0205084,0.359
3951000,0,1.96248,-227.099,0.223732,0.302
3952000,1,-0.895309,-228.395,2.20728,0.3
3953000,0,1.83051,-226.348,0.723475,0.321538
3954000,1,3.29327,-217.693,0.506753,0.392958
3955000,0,1.50054,-228.436,0.294352,0.340917
3956000,1,2.98717,-216.874,1.17384,0.507667
3957000,0,1.05617,-227.73,0.827623,0.2706
3958000,0,1.82087,-228.354,0.378172,0.275
3959000,0,0.906685,-227.354,1.14104,0.247
3960000,1,0.262874,-216.683,1.66904,0.512
3961000,1,3.11257,-219.465,1.14998,0.49
3962000,1,0.166044,-219.961,0.662655,0.514
3963000,0,1.61643,-227.431,1.09533,0.2825
3964000,2,3.63585,-220.318,0.872176,0.518
3965000,2,4.10733,-220.836,2.02062,0.4692
3966000,1,3.33493,-216.721,0.39163,0.5125
3967000,0,2.01846,-226.585,0.329643,0.27825
3968000,0,2.29422,-226.309,0.35532,0.266
3969000,4,5.06856,-223.592,2.61324,0.485333
3970000,0,1.42177,-226.155,0.0254624,0.3715
3971000,0,1.866,-226.525,0.755312,0.326
3972000,0,2.10565,-227.287,0.446915,0.267
3973000,0,2.24534,-226.731,0.534726,0.353
3974000,1,4.37915,-217.59,0.35009,0.5244
3975000,1,4.57609,-217.273,0.375805,0.503
3976000,0,2.10086,-227.485,0.32185,0.351773
3977000,1,4.20612,-219.636,0.571683,0.4985
3978000,1,1.25228,-219.536,0.461765,0.483
3979000,2,2.81046,-220.163,0.732828,0.495
3980000,1,0.388063,-217.361,0.927371,0.4988
3981000,0,2.14172,-226.632,0.377679,0.354
3982000,0,2.2355,-226.075,0.488362,0.332
3983000,0,1.60726,-226.31,0.703269,0.3108
3984000,0,2.44566,-225.642,0.377594,0.326
3985000,1,0.438866,-226.994,0.61375,0.356
3986000,0,2.10079,-227.119,0.523826,0.416857
3987000,0,2.05465,-228.796,0.560951,0.3316
3988000,0,1.92869,-225.731,0.626306,0.348333
3989000,1,3.19248,-217.087,0.589628,0.485222
3990000,1,2.86769,-217.786,0.62772,0.464
3991000,1,3.69979,-220.05,0.520237,0.482
3992000,1,3.94047,-219.216,0.75011,0.3775
3993000,0,2.71421,-226.662,0.118336,0.317714
3994000,1,1.87977,-218.856,2.62823,0.489667
3995000,0,2.61867,-226.34,0.0790746,0.2895
3996000,1,3.41899,-219.744,0.577927,0.519
3997000,1,3.972,-225.616,0.325585,0.475
3998000,0,-0.23887,-226.557,0.421477,0.334
3999000,0,1.88799,-225.854,0.92634,0.318
4000000,1,3.87543,-218.502,0.179421,0.4975
4001000,2,3.11928,-219.936,1.85869,0.485
4002000,0,2.5256,-226.574,0.120543,0.324111
4003000,0,1.9219,-227.942,0.54225,0.356
4004000,0,1.48711,-227.004,0.159096,0.337
4005000,1,2.04779,-217.849,1.72061,0.51225
4006000,1,3.65803,-215.436,0.875945,0.469
4007000,0,1.38397,-226.543,1.27254,0.3388
4008000,0,1.36541,-227.684,0.527792,0.308
4009000,0,0.852901,-226.528,1.73822,0.277
4010000,0,2.01542,-227.217,0.444571,0.34
4011000,1,3.47905,-225.077,0.406021,0.361
4012000,0,2.49905,-228.808,0.322225,0.335
4013000,0,2.21315,-229.016,0.238423,0.337
4014000,1,4.21868,-220.733,0.948599,0.466
4015000,2,4.85567,-219.726,0.599194,0.485
4016000,1,3.28516,-229.345,1.33195,0.352583
4017000,0,1.60098,-226.9,0.300342,0.306
4018000,0,1.89735,-226.493,0.748163,0.377
4019000,0,2.50867,-226.401,0.185292,0.319
4020000,1,0.872505,-216.894,0.602057,0.419
4021000,1,4.29488,-222.488,0.135159,0.296792
4022000,1,4.22232,-217.919,0.734172,0.469
4023000,3,6.59888,-220.037,1.32602,0.528
4024000,1,3.55684,-220.313,1.10162,0.541
4025000,1,3.20452,-216.65,0.299474,0.485
4026000,1,4.19755,-218.651,0.604335,0.473
4027000,1,1.67655,-217.41,0.68747,0.473
4028000,0,2.14144,-229.429,0.251001,0.399227
4029000,1,3.10631,-218.271,1.04202,0.5025
4030000,2,2.85799,-218.593,2.09134,0.497
4031000,2,4.67684,-219.197,1.5922,0.456
4032000,1,4.43385,-218.412,0.137764,0.504
4033000,1,3.57956,-216.813,0.958747,0.484
4034000,1,1.13136,-217.772,1.59099,0.478
4035000,1,3.95118,-219.585,1.01828,0.367857
4036000,1,3.00063,-217.324,1.65924,0.495
4037000,1,1.81409,-217.259,0.783312,0.478667
4038000,1,2.35944,-218.138,1.351,0.500111
4039000,2,3.88385,-217.954,2.40807,0.494
4040000,1,1.67205,-219.564,0.760569,0.467
4041000,1,2.72222,-223.975,1.79369,0.492
4042000,1,-0.128078,-218.035,3.83556,0.513
4043000,1,4.31913,-223.465,0.984206,0.482
4044000,1,2.25857,-218.64,2.17678,0.436103
4045000,1,4.4602,-217.337,0.527446,0.508
4046000,2,2.88953,-217.525,0.615937,0.505333
4047000,1,0.0395164,-218.771,1.46244,0.50875
4048000,1,4.08508,-218.981,0.296046,0.502
4049000,1,3.46784,-216.255,0.896932,0.499
4050000,1,3.21135,-217.909,0.519191,0.497
4051000,1,4.20475,-219.596,0.715716,0.479714
4052000,1,1.8829,-219.643,1.41349,0.4645
4053000,2,5.55026,-218.478,1.19147,0.472
4054000,2,5.2229,-217.602,1.5281,0.498667
4055000,1,1.26186,-218.102,0.876036,0.508
4056000,3,-1.77705,-217.07,1.88559,0.5
4057000,1,3.8512,-217.71,0.122226,0.462
4058000,1,3.31139,-220.077,1.19799,0.509
4059000,1,-3.21849,-217.809,0.804151,0.439
4060000,1,4.44018,-217.435,0.188453,0.415
4061000,2,0.556635,-218.447,1.49023,0.505933
4062000,4,4.6621,-219.507,3.39063,0.503222
4063000,4,6.22517,-220.101,1.62614,0.564
4064000,1,3.46006,-218.717,1.57018,0.526
4065000,0,2.17803,-227.485,0.465999,0.4102
4066000,1,3.53184,-221.482,0.964261,0.293
4067000,3,6.62759,-219.614,1.58686,0.487
4068000,1,4.17356,-218.805,0.720011,0.524
4069000,2,3.88119,-220.254,1.37843,0.516
4070000,1,2.9438,-220.681,2.25562,0.501
4071000,1,4.34498,-219.63,0.843997,0.5023
4072000,1,3.86875,-217.429,0.931478,0.493
4073000,0,1.9457,-228.518,0.66891,0.455
4074000,0,2.14728,-226.812,0.226975,0.292
4075000,0,2.18785,-229.588,0.23619,0.454
4076000,1,3.91244,-218.646,0.572067,0.47805
4077000,1,3.53761,-216.35,1.22987,0.363
4078000,1,4.40803,-216.238,0.253047,0.528
4079000,2,5.26031,-218.556,0.621804,0.507
4080000,1,1.24856,-217.822,2.06156,0.477
4081000,1,-4.16441,-228.352,1.94833,0.439818
4082000,0,2.13805,-226.833,0.259694,0.336833
4083000,2,4.52876,-222.744,0.846734,0.501
4084000,1,3.04818,-219.494,0.892224,0.474
4085000,1,4.00446,-220.862,0.62212,0.4994
4086000,0,2.18676,-226.176,0.121499,0.327
4087000,0,2.47405,-226.579,0.0168616,0.353
4088000,0,2.482,-227.286,0.196936,0.303
4089000,0,1.8051,-227.281,1.04349,0.308
4090000,2,2.73856,-219.784,3.55925,0.476889
4091000,2,1.37465,-223.128,2.86985,0.526
4092000,1,2.6474,-222.873,0.89291,0.498
4093000,1,1.20202,-218.024,2.09504,0.496
4094000,0,1.05962,-226.114,0.702902,0.457333
4095000,0,2.41283,-228.406,0.317891,0.335
4096000,0,2.65663,-226.047,0.0807793,0.298
4097000,0,2.42191,-228.107,0.186872,0.294
4098000,1,4.75113,-218.819,0.260158,0.5058
4099000,1,1.60672,-219.886,2.22916,0.47
4100000,0,2.29297,-225.946,0.515416,0.358273
4101000,2,5.84406,-218.126,1.21647,0.4725
4102000,1,3.81826,-219.851,1.19906,0.514
4103000,1,4.58015,-219.084,0.377987,0.471632
4104000,1,0.988883,-218.386,2.28153,0.494
4105000,1,3.82304,-218.937,1.02605,0.51
4106000,1,2.73314,-218.834,0.511241,0.481
4107000,1,0.803908,-217.918,2.93533,0.3999
4108000,1,4.66262,-216.525,0.647575,0.49
4109000,1,3.5864,-222.13,0.623259,0.485
4110000,1,4.46899,-218.17,0.733597,0.461
4111000,1,4.24743,-217.899,0.695635,0.513
4112000,1,4.05075,-222.117,0.843276,0.483
4113000,2,4.3026,-221.278,2.06567,0.523
4114000,2,5.51785,-219.922,1.663,0.499
4115000,2,0.124937,-220.58,1.72974,0.513
4116000,2,0.774914,-217.201,3.23085,0.536
4117000,1,3.82535,-217.143,1.13249,0.504
4118000,0,-1.01364,-227.324,2.97384,0.430182
4119000,2,1.74767,-222.612,0.49886,0.4605
4120000,0,1.40709,-227.253,1.19749,0.474
4121000,0,1.48958,-226.994,0.995737,0.296
4122000,1,1.88602,-217.731,1.08386,0.458409
4123000,1,4.64363,-217.742,0.572101,0.522
4124000,1,1.84349,-217.245,2.73769,0.502
4125000,0,1.39424,-229.606,0.202691,0.2805
4126000,0,0.318351,-227.769,1.69945,0.216
4127000,1,4.90934,-227.881,0.392561,0.517
4128000,0,2.84552,-225.686,0.0202541,0.433423
4129000,0,1.99257,-226.746,0.667711,0.3895
4130000,0,2.21801,-229.752,0.144081,0.306
4131000,0,2.14237,-226.969,0.329361,0.2716
4132000,0,1.36282,-226.221,1.36801,0.274071
4133000,0,1.75739,-226.145,0.821084,0.349667
4134000,0,2.41198,-226.485,0.230355,0.280667
4135000,0,1.89514,-226.687,0.824237,0.307
4136000,1,3.81771,-218.712,1.5008,0.344667
4137000,1,2.50827,-218.7,2.28172,0.478
4138000,2,6.30677,-217.151,0.205114,0.5
4139000,1,3.14953,-221.282,1.2859,0.462
4140000,1,3.929,-219.293,1.31403,0.501
4141000,1,3.04194,-216.928,0.576825,0.508
4142000,1,4.04278,-221.398,1.05751,0.48
4143000,2,4.60019,-219.131,0.844091,0.534
4144000,1,3.80275,-217.657,1.04232,0.484
4145000,1,3.26046,-219.602,0.425449,0.485
4146000,1,4.67665,-219.35,0.401937,0.392545
4147000,1,3.88604,-218.845,0.624859,0.405632
4148000,1,4.26024,-218.295,0.0837791,0.499
4149000,1,2.19306,-217.904,1.25644,0.487
4150000,1,3.30426,-219.014,0.316977,0.503
4151000,1,4.8312,-218.858,0.385815,0.409632
4152000,1,4.13417,-225.079,0.676906,0.482
4153000,1,2.34381,-217.332,0.855126,0.523
4154000,1,4.16463,-219.011,0.316426,0.475
4155000,1,1.70699,-216.495,2.15224,0.5
4156000,1,4.76571,-217.887,0.0919211,0.452
4157000,2,6.20382,-219.304,1.14664,0.498909
4158000,1,2.06033,-217.728,0.963015,0.53
4159000,1,2.11838,-217.931,1.41705,0.517333
4160000,2,0.0787009,-215.272,2.93593,0.484
4161000,1,3.19401,-219.821,0.330174,0.49
4162000,1,2.56715,-227.106,1.06557,0.361583
4163000,0,2.62021,-225.989,0.117189,0.388
4164000,1,2.9896,-225.091,0.79733,0.511
4165000,1,4.05266,-216.932,0.115202,0.465
4166000,1,3.62754,-219.195,0.910896,0.497
4167000,1,1.74623,-220.491,0.438041,0.39525
4168000,1,3.77993,-219.298,0.362932,0.527
4169000,2,5.12592,-216.676,1.86201,0.524
4170000,1,3.39372,-217.333,0.176594,0.492
4171000,1,3.96761,-218.508,0.594243,0.514
4172000,2,5.46395,-219.154,1.85182,0.519
4173000,2,3.80135,-218.896,1.86964,0.427833
4174000,2,3.19293,-216.134,3.61772,0.507
4175000,0,1.35272,-229.518,0.51772,0.444625
4176000,0,1.65981,-227.153,0.645867,0.296
4177000,0,2.10786,-225.822,0.383152,0.362
4178000,1,4.22309,-218.225,0.0229115,0.5255
4179000,1,1.96343,-218.763,2.22136,0.439968
4180000,1,3.19999,-216.589,0.280507,0.526
4181000,1,2.98824,-218.745,0.360887,0.31475
4182000,1,2.82395,-218.371,1.45915,0.469
4183000,2,3.59156,-217.334,0.501881,0.567
4184000,1,3.26623,-222.068,0.952172,0.487
4185000,1,2.89862,-219.112,0.95871,0.488
4186000,1,3.06281,-221.148,0.559579,0.443643
4187000,1,4.49304,-216.666,0.146618,0.493
4188000,1,1.41223,-218.365,3.01555,0.51
4189000,2,1.73003,-218.042,0.968857,0.49
4190000,1,3.13125,-217.357,1.60373,0.49
4191000,2,5.39563,-216.96,0.627838,0.442
4192000,1,3.73767,-217.274,0.487362,0.478333
4193000,1,3.5676,-218.707,1.0259,0.4808
4194000,0,0.97554,-229.102,0.484586,0.391818
4195000,0,1.2327,-228.068,0.710906,0.277
4196000,0,1.6308,-227.64,0.70592,0.265
4197000,2,2.8471,-227.309,0.546726,0.498833
4198000,0,1.6847,-226.862,0.0725507,0.385
4199000,0,0.725591,-230.089,1.25861,0.463714
4200000,1,3.31325,-219.156,0.45834,0.453
4201000,1,4.09198,-218.49,0.639947,0.476
4202000,3,4.38563,-218.128,2.69123,0.562
4203000,1,3.14374,-217.711,1.65815,0.533
4204000,1,1.61221,-220.222,3.30963,0.485
4205000,2,4.3374,-220.364,1.18802,0.474429
4206000,0,2.12121,-227.175,0.285372,0.3046
4207000,1,3.14572,-219.162,0.791525,0.478333
4208000,1,4.98419,-217.823,0.271417,0.489067
4209000,1,5.04054,-218.097,0.241346,0.499
4210000,1,2.18953,-219.066,2.15854,0.482667
4211000,1,3.78416,-220.894,0.87555,0.472
4212000,1,2.91216,-217.535,1.8248,0.508429
4213000,2,0.250022,-218.526,0.786726,0.472
4214000,1,2.19078,-216.899,2.03652,0.5036
4215000,2,4.69267,-215.663,0.900252,0.50225
4216000,1,3.16993,-219.289,0.808804,0.495
4217000,1,-0.00275358,-219.939,0.903098,0.489
4218000,2,5.2347,-219.88,0.393446,0.456
4219000,1,4.14412,-218.678,0.539511,0.389538
4220000,2,3.93284,-225.382,1.34191,0.484714
4221000,1,3.73299,-216.664,0.89732,0.508
4222000,3,5.21463,-220.012,1.54912,0.527
4223000,1,2.19418,-219.521,0.79534,0.489375
4224000,2,2.14737,-217.661,2.56233,0.513
4225000,1,4.67324,-216.616,0.363632,0.492
4226000,1,0.560341,-217.644,1.55465,0.495
4227000,1,1.41681,-221.808,1.11309,0.467
4228000,2,3.5791,-218.135,1.12239,0.489833
4229000,1,4.06662,-217.097,0.739043,0.502889
4230000,1,1.17994,-218.417,2.50386,0.493
4231000,1,0.0441447,-222.105,1.71875,0.421
4232000,2,3.25711,-215.686,2.58392,0.49625
4233000,1,-0.900518,-215.63,2.09021,0.489
4234000,2,6.57303,-220.057,0.244026,0.486
4235000,1,2.73201,-219.926,1.63351,0.488
4236000,2,-0.347323,-224.232,4.91934,0.490111
4237000,3,9.97921,-219.842,0.546174,0.53
4238000,2,5.62169,-217.826,1.08941,0.519
4239000,2,2.86226,-216.284,0.682268,0.5055
4240000,1,3.6118,-219.911,0.502528,0.496222
4241000,1,3.54176,-219.27,0.45696,0.4945
4242000,2,4.11365,-220.959,1.21168,0.4945
4243000,2,6.21678,-216.106,0.798984,0.501
4244000,1,3.03755,-221.095,0.222982,0.499
4245000,1,3.26571,-218.721,0.96624,0.472
4246000,1,3.77763,-217.931,0.978,0.508
4247000,0,1.63157,-228.418,0.771024,0.397036
4248000,0,0.823358,-226.719,1.53818,0.484571
4249000,0,1.98353,-228.276,0.565922,0.489429
4250000,1,4.35217,-226.171,0.542768,0.341333
4251000,0,1.69904,-226.121,0.966433,0.33
4252000,0,1.43293,-226.242,1.13967,0.235
4253000,1,3.26481,-221.333,0.915589,0.2796
4254000,2,3.58235,-218.233,1.3934,0.5
4255000,0,1.97709,-226.836,0.838754,0.420778
4256000,0,2.23195,-226.422,0.388661,0.312
4257000,0,2.3755,-226.423,0.458262,0.302
4258000,2,3.88725,-221.161,1.93042,0.399778
4259000,1,2.95793,-220.186,0.62036,0.499
4260000,1,3.00828,-218.954,1.15456,0.5
4261000,1,3.06119,-217.112,1.33573,0.493714
4262000,1,3.22416,-215.602,0.609313,0.508
4263000,1,4.84157,-217.541,0.0726348,0.497
4264000,1,3.58542,-222.76,0.415599,0.426
4265000,1,4.52817,-217.57,0.173326,0.324111
4266000,1,3.99622,-219.419,0.26472,0.471
4267000,1,4.20014,-218.848,0.55917,0.514
4268000,1,2.56869,-215.57,1.16181,0.466
4269000,1,2.73962,-216.91,1.49591,0.46
4270000,1,4.5441,-217.77,0.336921,0.4896
4271000,1,3.89591,-220.476,0.595526,0.496
4272000,0,1.64511,-227.082,1.02208,0.391
4273000,0,1.61157,-228.575,0.477306,0.33125
4274000,0,2.13624,-226.559,0.34731,0.246
4275000,0,2.48763,-226.344,0.113555,0.328
4276000,0,2.53263,-226.356,0.0793058,0.362
4277000,0,1.99935,-227.424,0.411574,0.318
4278000,0,0.471875,-226.098,1.5122,0.323167
4279000,0,1.58506,-227.874,0.382467,0.3425
4280000,0,2.58088,-226.657,0.0750365,0.31
4281000,0,2.01724,-226.38,0.81002,0.274
4282000,0,2.21908,-226.149,0.438217,0.274
4283000,0,1.99555,-228.344,0.160628,0.308
4284000,0,2.64975,-226.445,0.0644019,0.307167
4285000,0,2.34069,-229.166,0.110403,0.253
4286000,0,1.61704,-227.346,0.501501,0.249
4287000,0,0.88993,-228.843,1.08985,0.32
4288000,1,2.80712,-228.611,0.523306,0.445579
4289000,0,2.56636,-225.927,0.16961,0.35384
4290000,1,3.21948,-220.364,1.06036,0.359286
4291000,0,0.334342,-230.192,1.26895,0.3265
4292000,0,2.34463,-228.045,0.193967,0.227
4293000,0,2.5305,-226.793,0.0135792,0.285
4294000,0,1.80802,-228.956,0.182328,0.4115
4295000,0,1.31706,-228.375,0.285728,0.293333
4296000,0,1.91336,-227.182,0.155266,0.253
4297000,0,1.94302,-229.432,0.216132,0.26
4298000,0,2.29367,-226.131,0.414826,0.3305
4299000,0,1.95639,-227.261,0.223532,0.276
4300000,0,2.73011,-225.977,0.0174715,0.301
4301000,0,2.07737,-226.484,0.517015,0.319375
4302000,1,2.25951,-223.137,0.694449,0.344125
4303000,0,-0.834048,-225.918,0.183822,0.319
4304000,0,1.15168,-227.565,0.747107,0.28075
4305000,0,1.82016,-226.519,0.530695,0.274
4306000,0,2.41777,-228.878,0.142876,0.254
4307000,1,1.63795,-227.701,2.00338,0.264
4308000,2,3.19603,-218.959,2.97946,0.474167
4309000,0,2.45998,-227.402,0.0399086,0.3355
4310000,0,1.94644,-226.109,0.758487,0.296
4311000,0,1.88203,-229.159,0.432332,0.284
4312000,0,1.62466,-230.951,0.126963,0.287889
4313000,0,1.66801,-228.258,0.237656,0.2775
4314000,0,1.46358,-229.998,0.221431,0.229
4315000,0,1.75178,-227.78,0.848624,0.256
4316000,0,2.26495,-226.198,0.367412,0.324
4317000,2,5.62185,-218.762,0.525018,0.369
4318000,1,3.75763,-217.749,0.436093,0.511
4319000,0,0.772182,-227.581,1.15771,0.312571
4320000,1,0.246434,-219.028,0.509383,0.488
4321000,1,0.82288,-220.073,1.18984,0.464
4322000,4,4.03963,-213.659,2.72654,0.494929
4323000,3,5.14391,-217.571,1.99134,0.523
4324000,1,3.18976,-217.053,1.41476,0.543
4325000,1,1.84087,-225.964,0.645363,0.454
4326000,1,3.35322,-219.521,1.18193,0.466
4327000,1,2.32045,-217.915,0.995327,0.487
4328000,1,2.66189,-216.877,0.784754,0.323161
4329000,2,0.209943,-219.899,1.91836,0.544
4330000,1,2.92769,-218.316,2.10007,0.491
4331000,1,2.9265,-224.317,1.54819,0.51
4332000,0,2.50256,-227.072,0.0101851,0.327308
4333000,0,2.78035,-225.819,0.0495084,0.278
4334000,1,1.39829,-217.447,1.26631,0.479
4335000,1,1.51902,-223.688,3.10553,0.486
4336000,0,2.21361,-226.1,0.138767,0.355
4337000,0,2.00433,-230.722,0.619559,0.334
4338000,0,0.570621,-227.27,2.05463,0.301
4339000,0,2.49886,-230.537,0.136069,0.327
4340000,0,2.40314,-226.121,0.388692,0.287
4341000,1,4.44519,-220.863,0.608383,0.38825
4342000,2,4.52704,-218.16,1.14385,0.486381
4343000,0,2.48522,-226.668,0.0104522,0.313
4344000,0,2.40818,-226.601,0.264249,0.492118
4345000,0,2.36024,-229.173,0.179407,0.259
4346000,0,2.76433,-226.223,0.0122157,0.353333
4347000,1,0.0452932,-218.498,3.74107,0.489
4348000,2,4.90367,-215.781,0.550512,0.493
4349000,1,4.36029,-217.456,0.489767,0.52
4350000,1,3.47371,-221.935,0.830485,0.487444
4351000,1,2.48554,-220.007,2.12544,0.495
4352000,1,3.59815,-219.834,0.179991,0.493
4353000,3,1.5662,-218.677,3.37076,0.487143
4354000,1,0.439913,-217.09,0.597261,0.515
4355000,2,4.64782,-220.886,0.462116,0.512
4356000,1,1.39218,-216.265,2.16609,0.506
4357000,0,2.51391,-226.203,0.255927,0.4275
4358000,1,1.84172,-227.711,1.57163,0.328231
4359000,0,2.64083,-226.804,0.123974,0.32
4360000,2,2.74899,-220.82,1.04826,0.4988
4361000,1,-0.356194,-218.027,1.19481,0.49
4362000,0,2.48862,-227.177,0.192638,0.262
4363000,0,1.74247,-226.784,0.547414,0.29
4364000,0,1.5489,-227.571,0.584727,0.275
4365000,0,1.68357,-228.174,0.807167,0.298
4366000,0,2.62314,-226.857,0.0535475,0.251
4367000,1,1.87374,-215.852,0.880758,0.487167
4368000,1,2.5368,-218.183,1.01113,0.534
4369000,0,1.94222,-227.045,0.144672,0.3335
4370000,1,3.65679,-226.513,0.472105,0.314
4371000,0,2.65756,-226.348,0.085415,0.386
4372000,1,4.94898,-219.735,0.137968,0.497063
4373000,3,5.56322,-216.374,1.22908,0.497
4374000,1,3.5934,-217.827,0.9052,0.455625
4375000,1,4.3025,-221.668,0.485762,0.504
4376000,0,2.1271,-226.535,0.55617,0.2812
4377000,0,1.0586,-227.496,1.35095,0.306
4378000,1,2.06507,-218.069,1.76412,0.480333
4379000,1,3.47796,-217.811,1.23818,0.487
4380000,1,3.49751,-217.618,0.556222,0.488
4381000,1,3.22391,-218.173,1.94493,0.467
4382000,1,4.51428,-216.823,0.348399,0.500125
4383000,1,2.90333,-217.21,0.637813,0.5052
4384000,2,0.99501,-223.22,0.974798,0.4745
4385000,1,4.50963,-217.353,0.583249,0.487
4386000,0,1.9536,-226.448,0.671444,0.330889
4387000,0,2.42746,-226.551,0.239354,0.319
4388000,1,-0.504377,-216.212,1.43359,0.50225
4389000,1,3.83174,-217.436,0.858581,0.468
4390000,0,-0.30228,-226.264,0.119309,0.29
4391000,1,4.6789,-216.777,0.353179,0.488875
4392000,0,1.71576,-231.605,0.43537,0.3655
4393000,2,3.27608,-218.808,0.956202,0.454
4394000,1,2.93323,-217.234,1.38766,0.508
4395000,2,2.96415,-218.582,1.19989,0.4785
4396000,1,3.45194,-218.477,0.544726,0.509
4397000,3,8.03771,-219.063,1.19709,0.498
4398000,2,-2.21556,-217.429,0.223438,0.508
4399000,1,2.47341,-220.112,1.99738,0.456
4400000,1,2.80689,-220.213,1.09708,0.496867
4401000,1,3.24232,-217.95,1.36497,0.496
4402000,1,2.87645,-219.481,2.11658,0.504
4403000,0,2.50702,-228.619,0.0275418,0.390714
4404000,1,0.51557,-218.356,0.515943,0.5035
4405000,1,2.92171,-217.408,0.809379,0.47975
4406000,1,0.12791,-218.848,0.997863,0.483143
4407000,1,4.75783,-217.601,0.31578,0.49
4408000,3,8.40632,-217.529,1.15358,0.48
4409000,4,6.52314,-216.721,2.25598,0.591
4410000,1,4.48588,-220.159,0.381158,0.485
4411000,2,2.61533,-217.727,1.61154,0.485571
4412000,1,2.9278,-221.521,0.338148,0.515167
4413000,1,3.97694,-219.203,0.546925,0.498
4414000,1,2.79096,-220.246,0.732681,0.496
4415000,1,4.41591,-217.937,0.157322,0.467
4416000,1,2.80423,-216.192,0.937343,0.475
4417000,0,0.38486,-226.381,0.171395,0.368214
4418000,3,2.79809,-218.235,2.37555,0.517714
4419000,1,4.08313,-219.957,0.333194,0.475
4420000,3,7.15965,-220.009,2.14591,0.504
4421000,1,1.8323,-217.352,0.562253,0.487
4422000,1,3.99048,-219.071,0.472858,0.492
4423000,1,4.02487,-222.115,1.02935,0.468
4424000,1,4.38538,-219.81,0.824176,0.47375
4425000,1,3.04541,-219.75,0.875431,0.521
4426000,4,5.79108,-222.817,2.8511,0.539
4427000,0,1.99206,-225.74,0.747243,0.3247
4428000,0,0.423181,-227.219,0.951844,0.325
4429000,1,3.86442,-216.883,0.640871,0.491333
4430000,2,4.37399,-217.484,0.860274,0.484
